Bin Id	Bin size (Mbp)	FDP_S45.sorted: mapped reads	FDP_S45.sorted: % mapped reads	FDP_S45.sorted: % binned populations	FDP_S45.sorted: % community	FDQ_S46.sorted: mapped reads	FDQ_S46.sorted: % mapped reads	FDQ_S46.sorted: % binned populations	FDQ_S46.sorted: % community	FDR_S47.sorted: mapped reads	FDR_S47.sorted: % mapped reads	FDR_S47.sorted: % binned populations	FDR_S47.sorted: % community	FDS_S48.sorted: mapped reads	FDS_S48.sorted: % mapped reads	FDS_S48.sorted: % binned populations	FDS_S48.sorted: % community	FDT_S49.sorted: mapped reads	FDT_S49.sorted: % mapped reads	FDT_S49.sorted: % binned populations	FDT_S49.sorted: % community	FDU_S50.sorted: mapped reads	FDU_S50.sorted: % mapped reads	FDU_S50.sorted: % binned populations	FDU_S50.sorted: % community	FDV_S51.sorted: mapped reads	FDV_S51.sorted: % mapped reads	FDV_S51.sorted: % binned populations	FDV_S51.sorted: % community	FDW_S52.sorted: mapped reads	FDW_S52.sorted: % mapped reads	FDW_S52.sorted: % binned populations	FDW_S52.sorted: % community	FDX_S53.sorted: mapped reads	FDX_S53.sorted: % mapped reads	FDX_S53.sorted: % binned populations	FDX_S53.sorted: % community	FDY_S54.sorted: mapped reads	FDY_S54.sorted: % mapped reads	FDY_S54.sorted: % binned populations	FDY_S54.sorted: % community	FDZ_S55.sorted: mapped reads	FDZ_S55.sorted: % mapped reads	FDZ_S55.sorted: % binned populations	FDZ_S55.sorted: % community	FEA_S56.sorted: mapped reads	FEA_S56.sorted: % mapped reads	FEA_S56.sorted: % binned populations	FEA_S56.sorted: % community
VAMB_4188	3.57752	6210	0.0152190085171	0.0103637719849	0.0103637719849	12403	0.041067908666	0.0284846959823	0.0284846959823	230	0.00059318832561	0.000482234301794	0.000482234301794	79	0.000176671755931	0.000147475035055	0.000147475035055	23351	0.078222077271	0.0538504827205	0.0538504827205	28478	0.0931375684861	0.0637354626528	0.0637354626528	94664	0.200300840589	0.140985810809	0.140985810809	12003	0.0296711669379	0.0205089235956	0.0205089235956	90518	0.264647643932	0.193400639799	0.193400639799	53747	0.175761074032	0.123081906941	0.123081906941	131021	0.319762049259	0.225164517681	0.225164517681	113992	0.292247508761	0.191856189719	0.191856189719
VAMB_4377	0.2844	3465	0.00849176562188	0.0727414521155	0.0727414521155	3901	0.0129167065795	0.112697238275	0.112697238275	0	0.0	0.0	0.0	0	0.0	0.0	0.0	9475	0.0317397191616	0.274862703483	0.274862703483	2574	0.00841829135765	0.0724657310551	0.0724657310551	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	4	1.30806239628e-05	0.000115226523151	0.000115226523151	1	2.44054044206e-06	2.16178013747e-05	2.16178013747e-05	0	0.0	0.0	0.0
VAMB_531	1.529423	91	0.000223016066837	0.000355240191046	0.000355240191046	24290	0.0804272757798	0.13048686978	0.13048686978	168	0.000433285385663	0.000823936985078	0.000823936985078	431	0.00096386742793	0.00188201525917	0.00188201525917	2	6.69967686788e-06	1.07886863123e-05	1.07886863123e-05	88338	0.288910264939	0.462459465433	0.462459465433	0	0.0	0.0	0.0	0	0.0	0.0	0.0	2	5.84740369721e-06	9.99556633942e-06	9.99556633942e-06	3	9.81046797208e-06	1.60699933166e-05	1.60699933166e-05	0	0.0	0.0	0.0	217	0.000556334737536	0.000854310273212	0.000854310273212
VAMB_5683	1.759439	381324	0.934520644732	1.29398203023	1.29398203023	694252	2.29875656915	3.24197633518	3.24197633518	694	0.00178988129554	0.00295867722953	0.00295867722953	1495	0.00334334525465	0.00567466809763	0.00567466809763	809752	2.71253837156	3.79702977006	3.79702977006	3195	0.0104492777341	0.0145395302532	0.0145395302532	24	5.0781925274e-05	7.26791187008e-05	7.26791187008e-05	50	0.0001235989625	0.000173712440337	0.000173712440337	253	0.000739696567697	0.00109913575053	0.00109913575053	861	0.00281560430799	0.00400913790726	0.00400913790726	208	0.000507632411949	0.00072682563242	0.00072682563242	162	0.000415328237239	0.00055440139213	0.00055440139213
VAMB_587	1.50555	279	0.000683752556567	0.00110641317762	0.00110641317762	375	0.00124167263966	0.00204645877195	0.00204645877195	16638	0.0429107276587	0.0828930787216	0.0828930787216	7746	0.0173227774866	0.034360208981	0.034360208981	257	0.000860908477523	0.00140832901643	0.00140832901643	6523	0.0213335332269	0.0346901296254	0.0346901296254	2566	0.00542943417721	0.00908100874627	0.00908100874627	53798	0.132987539692	0.218426878198	0.218426878198	1588	0.00464283853558	0.00806232576247	0.00806232576247	16702	0.0546181453565	0.090885657737	0.090885657737	446	0.00108848103716	0.00182129707355	0.00182129707355	13904	0.0356464432751	0.0556068236093	0.0556068236093
VAMB_625	2.161543	4026	0.00986662291304	0.0111203437093	0.0111203437093	5777	0.0191283809049	0.0219586382083	0.0219586382083	80	0.000206326374125	0.0002776121316	0.0002776121316	1	2.2363513409e-06	3.08965229761e-06	3.08965229761e-06	6241	0.0209063416662	0.0238208080933	0.0238208080933	577	0.00188708396013	0.0021373008626	0.0021373008626	183	0.000387212180214	0.000451086505774	0.000451086505774	13250	0.0327537250626	0.0374702965488	0.0374702965488	2	5.84740369721e-06	7.07247047944e-06	7.07247047944e-06	242895	0.794304539359	0.920612259314	0.920612259314	1783	0.0043514836082	0.00507140831047	0.00507140831047	56	0.000143570254848	0.000155993915635	0.000155993915635
VAMB_642	2.765167	4809	0.0117855413782	0.0103834513251	0.0103834513251	769	0.00254625669307	0.00228492468596	0.00228492468596	349	0.000900098807121	0.000946708758285	0.000946708758285	31	6.9326891568e-05	7.4871031365e-05	7.4871031365e-05	509	0.00170506776288	0.00151866716871	0.00151866716871	1731	0.00566125188038	0.00501221197682	0.00501221197682	88179	0.186579141197	0.169909017744	0.169909017744	16576	0.0409755280481	0.0366432093815	0.0366432093815	156023	0.456164733525	0.431292877483	0.431292877483	62699	0.20503551046	0.18576389448	0.18576389448	80984	0.19764472716	0.180060716023	0.180060716023	34082	0.0873778826023	0.0742142356312	0.0742142356312
VAMB_862	3.091902	195	0.000477891571794	0.000376545282328	0.000376545282328	110715	0.366591430134	0.294203381043	0.294203381043	0	0.0	0.0	0.0	0	0.0	0.0	0.0	245	0.000820710416316	0.00065374224693	0.00065374224693	141582	0.463045270784	0.366636796898	0.366636796898	1	2.11591355308e-06	1.7232445154e-06	1.7232445154e-06	2	4.94395850002e-06	3.95402496345e-06	3.95402496345e-06	37	0.000108176968398	9.14704953664e-05	9.14704953664e-05	4	1.30806239628e-05	1.05987910303e-05	1.05987910303e-05	28	6.83351323777e-05	5.56766921807e-05	5.56766921807e-05	0	0.0	0.0	0.0
VAMB_866	1.69782	162	0.00039701761349	0.000569680939469	0.000569680939469	221	0.000731759075642	0.00106946738273	0.00106946738273	151983	0.391976266484	0.671453127293	0.671453127293	563	0.00125906580493	0.00221457420388	0.00221457420388	20449	0.0685008461357	0.0993680156011	0.0993680156011	132	0.00043170724911	0.000622495209152	0.000622495209152	0	0.0	0.0	0.0	0	0.0	0.0	0.0	52	0.000152032496127	0.000234108253817	0.000234108253817	47	0.000153697331563	0.000226792282112	0.000226792282112	0	0.0	0.0	0.0	0	0.0	0.0	0.0
VAMB_868	3.398409	3137	0.00768792749086	0.00551121296095	0.00551121296095	2525	0.00836059577374	0.00610453590518	0.00610453590518	837	0.00215868968929	0.0018474051333	0.0018474051333	262	0.000585924051317	0.000514871832566	0.000514871832566	9926	0.0332504962953	0.0240971018276	0.0240971018276	3505	0.0114631356677	0.00825783316432	0.00825783316432	1405673	2.9742825519	2.20384619931	2.20384619931	5198	0.0128493481415	0.00934965877942	0.00934965877942	400008	1.16950412906	0.899700701506	0.899700701506	76361	0.249712381605	0.184084838286	0.184084838286	1192384	2.91006137447	2.15715627604	2.15715627604	542531	1.39091632023	0.961241307289	0.961241307289
VAMB_975	1.645781	213	0.00052200463996	0.000772708836605	0.000772708836605	1007	0.00333430492838	0.00502717891163	0.00502717891163	840	0.00216642692832	0.00382841998883	0.00382841998883	229	0.000512124457067	0.000929259319351	0.000929259319351	47	0.000157442406395	0.000235609067772	0.000235609067772	91866	0.300448622324	0.44692689472	0.44692689472	3	6.34774065925e-06	9.71229433987e-06	9.71229433987e-06	254	0.000627882729502	0.000943402024299	0.000943402024299	95	0.000277751675617	0.000441221420245	0.000441221420245	2490	0.00814268841682	0.0123950807745	0.0123950807745	428	0.0010445513092	0.00159886884117	0.00159886884117	10	2.56375455086e-05	3.65857083293e-05	3.65857083293e-05
VAMB_9965	0.935414	36382	0.0891623136667	0.232215403098	0.232215403098	60408	0.200018562178	0.530588101856	0.530588101856	0	0.0	0.0	0.0	0	0.0	0.0	0.0	15834	0.053041341763	0.139653865874	0.139653865874	69324	0.22672479801	0.593380780357	0.593380780357	0	0.0	0.0	0.0	0	0.0	0.0	0.0	13	3.80081240319e-05	0.000106229347512	0.000106229347512	81	0.000264882635246	0.000709419646789	0.000709419646789	15	3.66081066309e-05	9.85890104963e-05	9.85890104963e-05	0	0.0	0.0	0.0
unbinned_contigs	290.853154	7009522	17.1784178775	0.143887459646	0.143887459646	6075899	20.1180734658	0.17163414209	0.17163414209	6237224	16.0862976566	0.160853271043	0.160853271043	7331706	16.3962705442	0.168346755594	0.168346755594	6050435	20.2679797051	0.171624391026	0.171624391026	5487591	17.9472182943	0.151064245135	0.151064245135	8290910	17.5428488364	0.151880160806	0.151880160806	6025071	14.8938504918	0.126626185056	0.126626185056	6192893	18.1061727123	0.162751434795	0.162751434795	5073676	16.5917119662	0.142912761417	0.142912761417	6753229	16.481528489	0.142750886321	0.142750886321	4934347	12.6504545768	0.102150247126	0.102150247126
